member_id,churn_probability,rank
4938,0.8683,1
4232,0.8478,2
9423,0.8399,3
707,0.8306,4
9873,0.8287,5
9664,0.8185,6
2168,0.8177,7
4959,0.8164,8
2865,0.816,9
4734,0.8153,10
6213,0.8149,11
8283,0.8148,12
533,0.8132,13
8657,0.8122,14
2412,0.8075,15
5836,0.8075,16
3412,0.8075,17
8023,0.8069,18
6135,0.8054,19
4797,0.8042,20
4777,0.8036,21
3475,0.8034,22
7349,0.8033,23
7056,0.8021,24
569,0.8007,25
687,0.8001,26
5321,0.7994,27
3735,0.7992,28
3084,0.7991,29
1185,0.799,30
458,0.7988,31
664,0.7972,32
9089,0.7968,33
6361,0.7965,34
4062,0.7962,35
3694,0.7949,36
7747,0.7938,37
7362,0.7937,38
1297,0.7935,39
9931,0.7921,40
8507,0.7918,41
6906,0.7917,42
677,0.7915,43
1472,0.7913,44
6027,0.7902,45
6164,0.7893,46
5593,0.789,47
1658,0.789,48
4853,0.7889,49
6669,0.7882,50
5682,0.7865,51
5118,0.7858,52
8684,0.7854,53
2733,0.7853,54
7118,0.7848,55
9156,0.7829,56
8661,0.7824,57
97,0.7819,58
1043,0.7819,59
5421,0.7819,60
9670,0.7817,61
5109,0.7817,62
8332,0.7817,63
5420,0.7805,64
6979,0.78,65
64,0.7796,66
7140,0.7796,67
8162,0.7794,68
3507,0.7793,69
7485,0.7791,70
5655,0.779,71
6496,0.7789,72
4182,0.7788,73
4193,0.7785,74
7839,0.778,75
4329,0.7774,76
743,0.7773,77
8075,0.7772,78
8855,0.7771,79
5966,0.7768,80
2281,0.7767,81
8641,0.7763,82
4204,0.7756,83
8567,0.7748,84
9581,0.7748,85
7338,0.7747,86
5896,0.7743,87
8476,0.7739,88
2154,0.7727,89
1625,0.7724,90
3567,0.7721,91
8350,0.7719,92
7212,0.7718,93
7189,0.7716,94
3740,0.7715,95
5673,0.7715,96
1695,0.7714,97
3184,0.7713,98
7648,0.7711,99
7785,0.7708,100
8988,0.7704,101
4158,0.7703,102
9733,0.7699,103
2034,0.7699,104
5521,0.7697,105
3314,0.7692,106
4516,0.7692,107
5717,0.769,108
6698,0.7685,109
2166,0.7684,110
6931,0.7682,111
1882,0.7679,112
4834,0.7678,113
2706,0.7677,114
4550,0.7676,115
9614,0.7675,116
679,0.7667,117
4940,0.7667,118
1581,0.7665,119
3446,0.7655,120
6982,0.7655,121
4887,0.7654,122
7236,0.7653,123
7445,0.7645,124
9766,0.7639,125
2229,0.7638,126
7471,0.7636,127
2165,0.7633,128
524,0.7625,129
1714,0.7624,130
8742,0.7622,131
8260,0.7621,132
2923,0.7621,133
8269,0.7619,134
1103,0.7616,135
9681,0.7616,136
4401,0.7615,137
4056,0.7614,138
1405,0.7613,139
8785,0.7613,140
89,0.7612,141
1754,0.7611,142
9852,0.7608,143
6066,0.7608,144
7130,0.7601,145
6328,0.7601,146
3923,0.7599,147
483,0.7599,148
4561,0.7599,149
3311,0.7593,150
2743,0.7592,151
6422,0.7589,152
9926,0.7588,153
2411,0.7586,154
5220,0.7586,155
6953,0.7585,156
1180,0.7584,157
2327,0.7583,158
4113,0.7583,159
8014,0.7582,160
3055,0.7582,161
2962,0.7582,162
7505,0.7576,163
2908,0.7575,164
9578,0.7572,165
2797,0.7571,166
3174,0.7569,167
5840,0.7564,168
1230,0.7563,169
5282,0.7562,170
3120,0.7558,171
1672,0.7557,172
3684,0.7555,173
5825,0.7555,174
5659,0.7553,175
6245,0.7553,176
3009,0.7545,177
1262,0.7544,178
4749,0.7541,179
2619,0.7538,180
5685,0.7537,181
1613,0.7535,182
8541,0.7535,183
2404,0.7533,184
4932,0.7531,185
862,0.7527,186
4509,0.7526,187
7789,0.7525,188
1594,0.7523,189
2056,0.7519,190
1483,0.7517,191
8143,0.7515,192
2598,0.7514,193
5642,0.7506,194
5546,0.7504,195
362,0.7504,196
2210,0.7504,197
9817,0.7503,198
8330,0.7501,199
2714,0.7495,200
9319,0.7492,201
4807,0.7491,202
2526,0.7491,203
8142,0.749,204
8727,0.7489,205
3522,0.7485,206
7866,0.7485,207
5158,0.7482,208
1579,0.748,209
5786,0.748,210
5660,0.7478,211
7915,0.7477,212
817,0.7471,213
9115,0.747,214
7575,0.7469,215
7098,0.7468,216
3832,0.7467,217
9084,0.7467,218
5362,0.7462,219
4810,0.7461,220
4666,0.7457,221
7701,0.7457,222
6116,0.7453,223
7783,0.7452,224
9627,0.7451,225
8178,0.7446,226
5285,0.7445,227
5200,0.7445,228
9478,0.7442,229
4566,0.7437,230
8013,0.743,231
3936,0.7429,232
3160,0.7427,233
4855,0.7426,234
5993,0.7424,235
9630,0.7421,236
9596,0.7421,237
8271,0.742,238
6494,0.7419,239
162,0.7415,240
5915,0.7414,241
4877,0.7411,242
3340,0.7411,243
6764,0.7409,244
9268,0.7404,245
572,0.7399,246
9952,0.7396,247
8542,0.7395,248
5871,0.7395,249
5463,0.7394,250
1331,0.7394,251
970,0.7392,252
5199,0.7389,253
4414,0.7389,254
4535,0.7388,255
7596,0.7385,256
9644,0.7385,257
2675,0.7384,258
3824,0.7384,259
7484,0.7382,260
5695,0.7379,261
4151,0.7378,262
4829,0.7378,263
6211,0.7375,264
2499,0.7375,265
9822,0.7374,266
9116,0.7374,267
4865,0.7372,268
4620,0.7361,269
7883,0.736,270
5762,0.736,271
2471,0.736,272
3290,0.7358,273
619,0.7355,274
2781,0.7355,275
5694,0.7354,276
8585,0.7353,277
666,0.7351,278
3214,0.735,279
1508,0.7343,280
4592,0.7338,281
7018,0.7335,282
8060,0.7335,283
1119,0.7333,284
3770,0.733,285
8392,0.7328,286
3867,0.7322,287
2032,0.7319,288
7971,0.7318,289
1781,0.7318,290
2987,0.7317,291
1545,0.7315,292
4060,0.7314,293
6513,0.7308,294
2628,0.7307,295
720,0.7307,296
6321,0.7306,297
5538,0.7304,298
4900,0.7302,299
4166,0.7302,300
6921,0.7301,301
7926,0.7301,302
6424,0.7298,303
8069,0.7298,304
2658,0.7295,305
2723,0.7295,306
6629,0.7294,307
7071,0.7292,308
7443,0.7291,309
1606,0.729,310
8905,0.7289,311
5631,0.7288,312
1313,0.7286,313
2398,0.7284,314
9290,0.728,315
4293,0.7278,316
9829,0.7276,317
8577,0.7276,318
4227,0.7275,319
3274,0.7275,320
1308,0.7275,321
2922,0.7275,322
9404,0.7272,323
729,0.7272,324
2835,0.7271,325
7705,0.7271,326
8850,0.727,327
2472,0.727,328
9060,0.727,329
3950,0.7269,330
6185,0.7268,331
1800,0.7266,332
7138,0.7266,333
1571,0.7264,334
6491,0.7261,335
342,0.726,336
3839,0.726,337
7371,0.7257,338
684,0.7249,339
5743,0.7247,340
7500,0.7242,341
6252,0.7238,342
919,0.7237,343
7877,0.7235,344
529,0.7233,345
23,0.7232,346
8719,0.7231,347
5960,0.723,348
5856,0.7227,349
550,0.7227,350
1397,0.7225,351
7000,0.7224,352
2296,0.7223,353
2390,0.7223,354
9123,0.7223,355
9623,0.7223,356
1805,0.7222,357
5332,0.722,358
6510,0.7218,359
8008,0.7217,360
6388,0.7215,361
2520,0.7213,362
3985,0.7212,363
3678,0.7211,364
4110,0.7209,365
8373,0.7209,366
8227,0.7209,367
5265,0.7209,368
3912,0.7206,369
1200,0.7205,370
5249,0.7203,371
304,0.7203,372
7689,0.7201,373
3842,0.7201,374
4472,0.7201,375
6553,0.72,376
8796,0.72,377
553,0.7199,378
3547,0.7194,379
4458,0.7194,380
525,0.7193,381
6103,0.7185,382
83,0.7184,383
8088,0.7181,384
8515,0.7181,385
9185,0.718,386
1720,0.718,387
3900,0.7178,388
1886,0.7178,389
4406,0.7175,390
1457,0.7174,391
5935,0.7174,392
7218,0.7173,393
9816,0.7172,394
1312,0.7171,395
7637,0.7169,396
7608,0.7165,397
1646,0.7164,398
519,0.7163,399
6257,0.7163,400
1271,0.7161,401
4733,0.716,402
4501,0.716,403
9254,0.7159,404
3631,0.7159,405
3599,0.7157,406
391,0.7154,407
1910,0.7154,408
1079,0.7153,409
9457,0.7152,410
3008,0.7151,411
8412,0.715,412
2132,0.7146,413
6256,0.7143,414
1609,0.7141,415
4276,0.7138,416
8401,0.7133,417
3413,0.7131,418
7539,0.713,419
3746,0.7127,420
6557,0.7127,421
9085,0.7127,422
9043,0.7125,423
5472,0.7121,424
7590,0.7121,425
4202,0.712,426
3978,0.7119,427
3058,0.7119,428
3613,0.7117,429
727,0.7116,430
9649,0.7112,431
6379,0.7109,432
1972,0.7109,433
1958,0.7108,434
3658,0.7105,435
2711,0.7105,436
2926,0.7105,437
6469,0.7104,438
9545,0.7103,439
7690,0.7101,440
2712,0.7099,441
4664,0.7098,442
8464,0.7093,443
8213,0.7092,444
6315,0.7092,445
9044,0.7089,446
3474,0.7087,447
9097,0.7087,448
1864,0.7086,449
1433,0.7083,450
5182,0.7083,451
1604,0.7082,452
7023,0.708,453
9787,0.7079,454
6489,0.7079,455
3366,0.7078,456
5910,0.7077,457
3296,0.7075,458
5493,0.707,459
9009,0.7069,460
3941,0.7069,461
8610,0.7068,462
3242,0.7068,463
6697,0.7068,464
2910,0.7067,465
9052,0.7067,466
5340,0.7067,467
6748,0.7065,468
32,0.7064,469
8305,0.7064,470
5283,0.7063,471
914,0.7062,472
2974,0.7061,473
6484,0.706,474
411,0.7059,475
8424,0.7059,476
490,0.7056,477
2061,0.7055,478
7708,0.7055,479
8824,0.7055,480
9076,0.7055,481
1931,0.7053,482
5133,0.7053,483
5113,0.7052,484
5740,0.7052,485
4836,0.705,486
8496,0.705,487
778,0.7049,488
3169,0.7046,489
6762,0.7046,490
2244,0.7045,491
289,0.7045,492
1372,0.7045,493
9035,0.7044,494
6046,0.7043,495
465,0.7043,496
5465,0.7043,497
7305,0.7042,498
781,0.7041,499
2125,0.704,500
9998,0.704,501
6533,0.7037,502
5817,0.7036,503
2902,0.7035,504
9469,0.7034,505
5726,0.703,506
2219,0.7029,507
9962,0.7027,508
681,0.7027,509
5669,0.7022,510
12,0.7022,511
2817,0.7021,512
7230,0.702,513
7033,0.702,514
6130,0.702,515
2025,0.7019,516
1047,0.7017,517
9961,0.7017,518
6578,0.7016,519
2134,0.7016,520
8925,0.7014,521
5000,0.7014,522
7543,0.7012,523
1634,0.7011,524
6703,0.701,525
2777,0.7007,526
4397,0.7006,527
7284,0.7006,528
9002,0.7005,529
6041,0.7004,530
9537,0.7004,531
7675,0.7004,532
6095,0.7003,533
7917,0.7002,534
9497,0.7,535
8394,0.6997,536
4842,0.6997,537
1651,0.6996,538
9024,0.6994,539
1329,0.6992,540
7490,0.6992,541
1922,0.6992,542
1696,0.6991,543
8937,0.6991,544
1914,0.6991,545
7823,0.6991,546
7713,0.699,547
2591,0.699,548
7741,0.6989,549
5508,0.6988,550
1122,0.6987,551
5072,0.6986,552
5897,0.6985,553
8172,0.6983,554
4947,0.6982,555
1589,0.698,556
5190,0.698,557
9968,0.6973,558
4984,0.6972,559
3624,0.6969,560
6411,0.6968,561
5452,0.6967,562
9082,0.6967,563
9258,0.6967,564
6266,0.6966,565
4557,0.6965,566
9217,0.6965,567
4203,0.6964,568
3050,0.6964,569
4116,0.6963,570
5318,0.6962,571
5785,0.6961,572
3295,0.696,573
8546,0.6959,574
9888,0.6956,575
9918,0.6956,576
1246,0.6954,577
4156,0.6954,578
6367,0.6953,579
6365,0.6952,580
4766,0.6951,581
2008,0.6949,582
4162,0.6949,583
8638,0.6949,584
9779,0.6947,585
998,0.6947,586
7810,0.6946,587
5841,0.6945,588
9832,0.6943,589
5380,0.6943,590
2511,0.6941,591
5549,0.6939,592
4587,0.6938,593
8711,0.6937,594
6818,0.6934,595
6960,0.6931,596
1860,0.693,597
9428,0.693,598
4867,0.6929,599
2522,0.6926,600
1463,0.6925,601
8848,0.6924,602
1568,0.6923,603
243,0.6922,604
2498,0.6922,605
4357,0.6922,606
9949,0.6922,607
8025,0.6921,608
5597,0.6919,609
8907,0.6919,610
3881,0.6918,611
4067,0.6917,612
1552,0.6916,613
1491,0.6915,614
5560,0.6914,615
6138,0.6913,616
6076,0.6912,617
2293,0.6912,618
2094,0.6912,619
6299,0.6911,620
4808,0.6911,621
4624,0.6909,622
721,0.6908,623
2813,0.6908,624
9311,0.6907,625
5334,0.6906,626
6141,0.6903,627
2280,0.6901,628
1918,0.6901,629
9230,0.69,630
1090,0.6899,631
2518,0.6898,632
3866,0.6896,633
1904,0.6896,634
4011,0.6894,635
9110,0.6894,636
9628,0.6893,637
8553,0.6891,638
3653,0.689,639
6787,0.689,640
3953,0.689,641
6753,0.6889,642
612,0.6889,643
5357,0.6885,644
6306,0.6884,645
265,0.6883,646
3199,0.6883,647
4013,0.6879,648
5235,0.6878,649
1479,0.6878,650
3621,0.6878,651
6190,0.6876,652
9714,0.6876,653
7728,0.6875,654
3119,0.6871,655
419,0.6871,656
8845,0.687,657
5949,0.6869,658
6614,0.6869,659
1085,0.6869,660
4487,0.6866,661
7194,0.6866,662
1080,0.6866,663
7089,0.6865,664
7704,0.6865,665
7657,0.6864,666
4899,0.6864,667
6300,0.6863,668
7930,0.6863,669
8724,0.6861,670
5447,0.6859,671
9948,0.6858,672
867,0.6857,673
3284,0.6857,674
9965,0.6856,675
2326,0.6851,676
3699,0.685,677
1015,0.6849,678
2440,0.6848,679
4983,0.6848,680
425,0.6848,681
8038,0.6848,682
290,0.6847,683
59,0.6846,684
5122,0.6846,685
4172,0.6845,686
6005,0.6845,687
2766,0.6843,688
7562,0.6842,689
586,0.6842,690
4211,0.6842,691
9480,0.684,692
5675,0.6838,693
2811,0.6836,694
4264,0.6835,695
9868,0.6835,696
3490,0.6833,697
9235,0.683,698
3662,0.683,699
7811,0.6828,700
6729,0.6827,701
466,0.6826,702
242,0.6825,703
5141,0.6825,704
7925,0.6822,705
2267,0.6821,706
6646,0.6821,707
7824,0.682,708
5329,0.682,709
2911,0.6819,710
876,0.6818,711
8379,0.6818,712
8359,0.6816,713
9106,0.6814,714
4391,0.6814,715
6695,0.6813,716
6842,0.6813,717
2939,0.6811,718
1671,0.681,719
1202,0.6809,720
5070,0.6808,721
7723,0.6807,722
4380,0.6806,723
8933,0.6805,724
8997,0.6804,725
3359,0.6803,726
1871,0.6803,727
2862,0.6802,728
2403,0.6801,729
2356,0.6801,730
7528,0.6801,731
1953,0.6801,732
4381,0.68,733
9193,0.68,734
5557,0.68,735
3905,0.68,736
5755,0.6799,737
9560,0.6799,738
6275,0.6797,739
9925,0.6794,740
3526,0.6793,741
5299,0.6792,742
8188,0.6791,743
3467,0.6791,744
3592,0.6791,745
9541,0.679,746
9473,0.6789,747
6206,0.6789,748
1885,0.6787,749
3803,0.6784,750
2737,0.6774,751
252,0.6774,752
6775,0.6774,753
691,0.6773,754
4439,0.6771,755
4896,0.677,756
6472,0.677,757
31,0.6769,758
4315,0.6769,759
2146,0.6768,760
9305,0.6767,761
6656,0.6766,762
9642,0.6766,763
7765,0.6766,764
9609,0.6766,765
7122,0.6765,766
843,0.6765,767
7786,0.6764,768
9917,0.6764,769
3611,0.6763,770
3371,0.6763,771
3512,0.6762,772
3069,0.6762,773
1321,0.6762,774
8722,0.6761,775
3260,0.676,776
1385,0.6759,777
5375,0.6758,778
7399,0.6757,779
3739,0.6756,780
4762,0.6756,781
5869,0.6755,782
2638,0.6754,783
6639,0.6753,784
7133,0.6753,785
4400,0.6753,786
714,0.6753,787
9891,0.6753,788
842,0.6751,789
6575,0.6751,790
6709,0.675,791
4967,0.6749,792
8121,0.6749,793
8931,0.6748,794
9759,0.6747,795
9811,0.6745,796
7221,0.6743,797
9495,0.6742,798
1215,0.6741,799
8861,0.674,800
3712,0.674,801
557,0.6739,802
6544,0.6739,803
6855,0.6739,804
6723,0.6739,805
5759,0.6738,806
3177,0.6738,807
1534,0.6737,808
2607,0.6736,809
5511,0.6736,810
3940,0.6735,811
3168,0.6733,812
1806,0.6732,813
3264,0.6731,814
5781,0.6731,815
448,0.6729,816
8259,0.6728,817
2468,0.6728,818
8941,0.6728,819
3757,0.6727,820
2623,0.6727,821
8444,0.6726,822
1676,0.6726,823
6700,0.6726,824
1863,0.6725,825
1066,0.6725,826
9689,0.6724,827
7136,0.6722,828
4969,0.672,829
4318,0.672,830
2422,0.6719,831
6915,0.6719,832
9483,0.6718,833
2552,0.6718,834
8454,0.6717,835
8810,0.6717,836
2981,0.6716,837
7880,0.6716,838
2413,0.6716,839
5939,0.6715,840
9746,0.6715,841
9585,0.6715,842
5111,0.6713,843
4452,0.6712,844
4629,0.6712,845
8225,0.6712,846
2561,0.6712,847
7516,0.671,848
2927,0.6709,849
5263,0.6708,850
779,0.6708,851
6532,0.6708,852
4602,0.6707,853
2400,0.6706,854
3671,0.6706,855
9314,0.6705,856
1458,0.6704,857
5393,0.6704,858
1639,0.6704,859
1347,0.6703,860
2966,0.67,861
1462,0.6699,862
6802,0.6699,863
2395,0.6698,864
1752,0.6698,865
2359,0.6697,866
6398,0.6696,867
3817,0.6695,868
6232,0.6695,869
1976,0.6694,870
295,0.6694,871
5661,0.6693,872
8775,0.6693,873
7991,0.6692,874
4950,0.6691,875
222,0.6691,876
9455,0.6691,877
9985,0.669,878
2570,0.6689,879
4251,0.6689,880
1682,0.6688,881
6650,0.6688,882
989,0.6688,883
7297,0.6686,884
3549,0.6686,885
3343,0.6686,886
9158,0.6686,887
631,0.6685,888
2550,0.6684,889
5005,0.6684,890
6487,0.6682,891
6307,0.668,892
2305,0.6679,893
1799,0.6679,894
9980,0.6677,895
4667,0.6677,896
7953,0.6675,897
9099,0.6675,898
9785,0.6675,899
6023,0.6675,900
463,0.6673,901
7344,0.6671,902
174,0.6671,903
9182,0.667,904
4312,0.667,905
51,0.667,906
8016,0.667,907
1236,0.6669,908
9327,0.6668,909
1091,0.6666,910
5487,0.6666,911
1569,0.6665,912
3093,0.6665,913
8278,0.6664,914
1455,0.6664,915
1640,0.6663,916
7135,0.6662,917
5284,0.6662,918
1842,0.6662,919
2017,0.6662,920
4389,0.6661,921
5883,0.6661,922
5775,0.666,923
5615,0.6658,924
1191,0.6657,925
1446,0.6656,926
2510,0.6655,927
1585,0.6654,928
5692,0.6653,929
7461,0.6653,930
582,0.6652,931
5087,0.6652,932
1847,0.6651,933
4760,0.6649,934
2879,0.6649,935
4129,0.6648,936
8571,0.6645,937
5154,0.6645,938
7108,0.6644,939
5828,0.6644,940
272,0.6643,941
1360,0.6641,942
745,0.664,943
1945,0.6639,944
279,0.6636,945
1987,0.6635,946
6559,0.6634,947
1830,0.6633,948
5827,0.6632,949
3910,0.6632,950
9301,0.6631,951
9994,0.6628,952
5792,0.6628,953
3612,0.6628,954
8942,0.6628,955
3098,0.6627,956
3435,0.6626,957
6203,0.6626,958
1380,0.6626,959
5162,0.6626,960
8306,0.6625,961
7865,0.6625,962
6177,0.6623,963
1744,0.6622,964
9597,0.6622,965
410,0.6622,966
6400,0.662,967
9924,0.6619,968
5586,0.6619,969
9292,0.6618,970
3971,0.6618,971
6756,0.6617,972
456,0.6616,973
1985,0.6615,974
3652,0.6614,975
1573,0.6613,976
2998,0.6612,977
144,0.6612,978
86,0.6612,979
3506,0.6612,980
2826,0.6611,981
8843,0.6611,982
195,0.661,983
9862,0.6609,984
6166,0.6609,985
9381,0.6607,986
6011,0.6605,987
1996,0.6604,988
3929,0.6603,989
9475,0.6603,990
8446,0.6602,991
2503,0.6601,992
985,0.6601,993
5391,0.66,994
2609,0.66,995
2295,0.6599,996
4137,0.6598,997
4449,0.6597,998
9825,0.6597,999
4482,0.6596,1000
9797,0.6595,1001
6381,0.6594,1002
6466,0.6593,1003
9695,0.6592,1004
7536,0.6592,1005
1364,0.659,1006
8486,0.6589,1007
2776,0.6589,1008
5711,0.6589,1009
3583,0.6588,1010
844,0.6588,1011
3541,0.6588,1012
6173,0.6587,1013
4267,0.6587,1014
8981,0.6586,1015
9728,0.6584,1016
2740,0.6584,1017
7892,0.6583,1018
1287,0.6583,1019
5227,0.6582,1020
4505,0.6582,1021
2676,0.6581,1022
2979,0.6581,1023
4611,0.6581,1024
9011,0.658,1025
2494,0.658,1026
2847,0.6579,1027
2905,0.6579,1028
9837,0.6579,1029
60,0.6579,1030
